"game_id","away_team","home_team","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","period","away_score","home_score","remaining_time_seconds","elapsed_seconds","play_length_seconds","play_id","team","game_remaining_seconds","away_win","home_win"
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Aron Baynes","Marcus Smart","Dario Saric","Ben Simmons","JJ Redick","Joel Embiid","Robert Covington",2,45,50,33,687,0,"316","BOS",1473,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Aron Baynes","Marcus Smart","Dario Saric","Ben Simmons","JJ Redick","Joel Embiid","Robert Covington",2,45,50,26,694,7,"317","BOS",1466,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Aron Baynes","Marcus Smart","Dario Saric","Ben Simmons","JJ Redick","Joel Embiid","Robert Covington",2,45,51,26,694,0,"319","PHI",1466,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Aron Baynes","Marcus Smart","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,45,51,26,694,0,"320","PHI",1466,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,45,51,26,694,0,"322","BOS",1466,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,45,51,26,694,0,"324","PHI",1466,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,45,51,24,696,2,"325","BOS",1464,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,48,51,6,714,18,"326","BOS",1446,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,48,51,1,719,5,"328","PHI",1441,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,48,51,1,719,0,"329","",1441,1,0
"0041700213","BOS","PHI","Terry Rozier","Al Horford","Marcus Morris","Marcus Smart","Jaylen Brown","Dario Saric","Ben Simmons","JJ Redick","Robert Covington","T.J. McConnell",2,48,51,0,720,1,"330","",1440,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,48,51,720,0,-720,"337","",1440,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,51,703,17,17,"338","BOS",1423,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,53,682,38,21,"339","PHI",1402,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,53,664,56,18,"341","BOS",1384,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,55,661,59,3,"343","PHI",1381,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,55,642,78,19,"345","BOS",1362,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,55,638,82,4,"346","PHI",1358,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,55,633,87,5,"347","PHI",1353,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,50,55,630,90,3,"348","BOS",1350,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,53,55,619,101,11,"349","BOS",1339,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,53,55,599,121,20,"351","PHI",1319,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,53,55,596,124,3,"352","BOS",1316,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,55,55,583,137,13,"353","BOS",1303,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,55,57,560,160,23,"354","PHI",1280,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,55,57,546,174,14,"355","BOS",1266,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,55,57,542,178,4,"357","BOS",1262,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,58,57,541,179,1,"358","BOS",1261,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,58,57,518,202,23,"360","PHI",1238,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,58,57,516,204,2,"361","BOS",1236,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,60,57,507,213,9,"362","BOS",1227,1,0
"0041700213","BOS","PHI","Jayson Tatum","Al Horford","Aron Baynes","Marcus Smart","Terry Rozier","Robert Covington","Dario Saric","Joel Embiid","JJ Redick","Ben Simmons",3,60,59,488,232,19,"364","PHI",1208,1,0
